raw_data_file_short,file_path,is_calibration,calibration_file
Miesel_60009_73_GRSM_A_POST_MSTplus5_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9237.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_73_GRSM_A_POST_MSTplus5_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9237.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_11_HEAL_Oae_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_8999.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_11_HEAL_Oae_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_8999.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_87_TALL_A1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9146.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_87_TALL_A1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9146.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_06_CPER_A1_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9120.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_06_CPER_A1_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9120.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_56_SERC_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9164.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_56_SERC_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9164.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_85_SOAP_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9615.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_85_SOAP_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9615.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_27_WREF_A1_PRE_Met_SPE_r1_300SA_IATp03_9277.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_27_WREF_A1_PRE_Met_SPE_r1_300SA_IATp03_9277.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_81_OSBS_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_8991.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_81_OSBS_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_8991.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_42_CPER_A1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9011.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_42_CPER_A1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9011.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_83_SERC_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_8986.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_83_SERC_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_8986.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_38_BARR_Oaf_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9053.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_38_BARR_Oaf_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9053.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_82_RMNP_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9263.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_82_RMNP_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9263.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_13_KONZ_A1_PRE_Met_SPE_r2_300SA_IATp03_9593.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_13_KONZ_A1_PRE_Met_SPE_r2_300SA_IATp03_9593.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_51_MOAB_A_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9171.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_51_MOAB_A_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9171.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_23_STEI_A1_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9094.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_23_STEI_A1_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9094.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_49_KONZ_A1_POST_MST_33_Met_SPE_r1_300SA_IATp03_9293.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_49_KONZ_A1_POST_MST_33_Met_SPE_r1_300SA_IATp03_9293.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d,True,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_08_DELA_A_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9087.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_08_DELA_A_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9087.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_67_BONA_Oea_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9644.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_67_BONA_Oea_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9644.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_14_MLBS_A_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9128.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_14_MLBS_A_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9128.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_81_OSBS_A_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9282.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_81_OSBS_A_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9282.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_66_BLAN_Ap1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9158.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_66_BLAN_Ap1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9158.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_25_TREE_A1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9029.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_25_TREE_A1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9029.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_21_SJER_A_PRE_Met_SPE_r1_300SA_IATp03_9251.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_21_SJER_A_PRE_Met_SPE_r1_300SA_IATp03_9251.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_76_KONZ_A1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9101.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_76_KONZ_A1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9101.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_09_DSNY_A_PRE_Met_SPE_r1_300SA_IATp03_9248.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_09_DSNY_A_PRE_Met_SPE_r1_300SA_IATp03_9248.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_74_HEAL_Oae_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9186.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_74_HEAL_Oae_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9186.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_16_NGPR_A_PRE_Met_SPE_r2_300SA_IATp03_9603.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_16_NGPR_A_PRE_Met_SPE_r2_300SA_IATp03_9603.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_03_BLAN_Ap1_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9092.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_03_BLAN_Ap1_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9092.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_81_OSBS_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9125.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_81_OSBS_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9125.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_48_JORN_Ak_POST_MST_33_Met_SPE_r2_300SA_IATp03_9614.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_48_JORN_Ak_POST_MST_33_Met_SPE_r2_300SA_IATp03_9614.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_46_GRSM_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9152.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_46_GRSM_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9152.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_11_HEAL_Oae_PRE_Met_SPE_r1_300SA_IATp03_9285.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_11_HEAL_Oae_PRE_Met_SPE_r1_300SA_IATp03_9285.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_11_HEAL_Oae_PRE_Met_SPE_r2_300SA_IATp03_9631.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_11_HEAL_Oae_PRE_Met_SPE_r2_300SA_IATp03_9631.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_26_UNDE_A_PRE_Met_SPE_r1_300SA_IATp03_9279.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_26_UNDE_A_PRE_Met_SPE_r1_300SA_IATp03_9279.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_07_DCFS_A1_PRE_Met_SPE_r1_300SA_IATp03_9255.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_07_DCFS_A1_PRE_Met_SPE_r1_300SA_IATp03_9255.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_12_JORN_Ak_PRE_Met_SPE_r2_300SA_IATp03_9610.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_12_JORN_Ak_PRE_Met_SPE_r2_300SA_IATp03_9610.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_38_BARR_Oaf_POST_MST_33_Met_SPE_r2_300SA_IATp03_9635.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_38_BARR_Oaf_POST_MST_33_Met_SPE_r2_300SA_IATp03_9635.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_25_TREE_A1_PRE_Met_SPE_r1_300SA_IATp03_9292.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_25_TREE_A1_PRE_Met_SPE_r1_300SA_IATp03_9292.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_67_BONA_Oea_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9036.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_67_BONA_Oea_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9036.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_47_HEAL_Oae_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9007.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_47_HEAL_Oae_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9007.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_14_MLBS_A_PRE_Met_SPE_r2_300SA_IATp03_9628.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_14_MLBS_A_PRE_Met_SPE_r2_300SA_IATp03_9628.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_02_BARR_Oaf_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9049.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_02_BARR_Oaf_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9049.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_15_MOAB_A_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9018.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_15_MOAB_A_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9018.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_47_HEAL_Oae_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9135.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_47_HEAL_Oae_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9135.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_17_NIWO_A_PRE_Met_SPE_r1_300SA_IATp03_9294.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_17_NIWO_A_PRE_Met_SPE_r1_300SA_IATp03_9294.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_69_CPER_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_8995.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_69_CPER_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_8995.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_24_TALL_A1_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9131.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_24_TALL_A1_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9131.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_89_UNDE_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9063.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_89_UNDE_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9063.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_25_TREE_A1_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9162.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_25_TREE_A1_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9162.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_17_NIWO_A_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9104.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_17_NIWO_A_PRE_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9104.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_52_NGPR_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9167.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_52_NGPR_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9167.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_09_DSNY_A_PRE_Met_SPE_r2_300SA_IATp03_9625.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_09_DSNY_A_PRE_Met_SPE_r2_300SA_IATp03_9625.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_76_KONZ_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9272.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_76_KONZ_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9272.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_64_ABBY_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9563.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_64_ABBY_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9563.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_44_DELA_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9061.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_44_DELA_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9061.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_38_BARR_Oaf_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9183.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_38_BARR_Oaf_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9183.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_20_SERC_A_PRE_Met_SPE_r2_300SA_IATp03_9629.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_20_SERC_A_PRE_Met_SPE_r2_300SA_IATp03_9629.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_23_STEI_A1_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9192.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_23_STEI_A1_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9192.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_60_TALL_A1_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9127.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_60_TALL_A1_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9127.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
