ftp_location,raw_data_file_short
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_63_GEO-TB-16-F_1_Rg70to1050-CE102040-0-1-S1_Run230.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_63_GEO-TB-16-F_1_Rg70to1050-CE102040-0-1-S1_Run230.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_2_ME-20170811-metabo-2_1_Rg80to1200-CE102040-18p08-S1_Run18.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_2_ME-20170811-metabo-2_1_Rg80to1200-CE102040-18p08-S1_Run18.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_70_GEO-TB-44-F_1_Rg80to1200-CE102040-0-1-S1_Run251.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_70_GEO-TB-44-F_1_Rg80to1200-CE102040-0-1-S1_Run251.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_38_GEO-ME-12-F_1_Rg80to1200-CE102040-0-7-S1_Run142.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_38_GEO-ME-12-F_1_Rg80to1200-CE102040-0-7-S1_Run142.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_60_GEO-SP-8-F_1_Rg70to1050-CE102040-0-4-S1_Run217.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_60_GEO-SP-8-F_1_Rg70to1050-CE102040-0-4-S1_Run217.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_71_GEO-TB-4-F_1_Rg70to1050-CE102040-0-1-S1_Run254.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_71_GEO-TB-4-F_1_Rg70to1050-CE102040-0-1-S1_Run254.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_1_GEO-ME-0-UF_1_Rg80to1200-CE102040-0-7-S1_Run18.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_1_GEO-ME-0-UF_1_Rg80to1200-CE102040-0-7-S1_Run18.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_52_GEO-SP-20-F_1_Rg80to1200-CE102040-0-4-S1_Run189.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_52_GEO-SP-20-F_1_Rg80to1200-CE102040-0-4-S1_Run189.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_2_GEO-ME-12-UF_1_Rg80to1200-CE102040-0-7-S1_Run21.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_2_GEO-ME-12-UF_1_Rg80to1200-CE102040-0-7-S1_Run21.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_52_GEO-SP-20-F_1_Rg70to1050-CE102040-0-4-S1_Run190.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_52_GEO-SP-20-F_1_Rg70to1050-CE102040-0-4-S1_Run190.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_24_GEO-SP-8-UF_1_Rg80to1200-CE102040-0-4-S1_Run92.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_24_GEO-SP-8-UF_1_Rg80to1200-CE102040-0-4-S1_Run92.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_24_GEO-SP-8-UF_1_Rg70to1050-CE102040-0-4-S1_Run92.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_24_GEO-SP-8-UF_1_Rg70to1050-CE102040-0-4-S1_Run92.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_73_ExCtrl-User_1_Rg70to1050-CE102040-ExCtrl-S1_Run13.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_73_ExCtrl-User_1_Rg70to1050-CE102040-ExCtrl-S1_Run13.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_69_GEO-TB-40-F_1_Rg70to1050-CE102040-0-1-S1_Run249.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_69_GEO-TB-40-F_1_Rg70to1050-CE102040-0-1-S1_Run249.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_23_GEO-SP-4-UF_1_Rg80to1200-CE102040-0-4-S1_Run89.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_23_GEO-SP-4-UF_1_Rg80to1200-CE102040-0-4-S1_Run89.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_67_GEO-TB-32-F_1_Rg70to1050-CE102040-0-1-S1_Run243.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_67_GEO-TB-32-F_1_Rg70to1050-CE102040-0-1-S1_Run243.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_17_GEO-SP-24-UF_1_Rg70to1050-CE102040-0-4-S1_Run71.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_17_GEO-SP-24-UF_1_Rg70to1050-CE102040-0-4-S1_Run71.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_7_GEO-ME-32-UF_1_Rg80to1200-CE102040-0-7-S1_Run36.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_7_GEO-ME-32-UF_1_Rg80to1200-CE102040-0-7-S1_Run36.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_10_ME-20170908-metabo-10_1_Rg80to1200-CE102040-18-S1_Run43.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_10_ME-20170908-metabo-10_1_Rg80to1200-CE102040-18-S1_Run43.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_42_GEO-ME-28-F_1_Rg70to1050-CE102040-0-7-S1_Run155.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_42_GEO-ME-28-F_1_Rg70to1050-CE102040-0-7-S1_Run155.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_36_GEO-TB-8-UF_1_Rg80to1200-CE102040-0-1-S1_Run137.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_36_GEO-TB-8-UF_1_Rg80to1200-CE102040-0-1-S1_Run137.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_23_ME-20171004-metabo-23_1_Rg80to1200-CE102040-12p9-S1_Run93.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_23_ME-20171004-metabo-23_1_Rg80to1200-CE102040-12p9-S1_Run93.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_31_ME-20171101-metabo-31_1_Rg80to1200-CE102040-20-S1_Run117.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_31_ME-20171101-metabo-31_1_Rg80to1200-CE102040-20-S1_Run117.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_45_GEO-ME-40-F_1_Rg70to1050-CE102040-0-7-S1_Run163.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_45_GEO-ME-40-F_1_Rg70to1050-CE102040-0-7-S1_Run163.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_35_GEO-TB-4-UF_1_Rg70to1050-CE102040-0-1-S1_Run134.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_35_GEO-TB-4-UF_1_Rg70to1050-CE102040-0-1-S1_Run134.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_18_GEO-SP-28-UF_1_Rg80to1200-CE102040-0-4-S1_Run75.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_18_GEO-SP-28-UF_1_Rg80to1200-CE102040-0-4-S1_Run75.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_37_GEO-ME-0-F_1_Rg70to1050-CE102040-0-7-S1_Run140.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_37_GEO-ME-0-F_1_Rg70to1050-CE102040-0-7-S1_Run140.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_26_GEO-TB-12-UF_1_Rg70to1050-CE102040-0-1-S1_Run101.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_26_GEO-TB-12-UF_1_Rg70to1050-CE102040-0-1-S1_Run101.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_22_ME-20171004-metabo-22_1_Rg80to1200-CE102040-19p8-S1_Run87.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_22_ME-20171004-metabo-22_1_Rg80to1200-CE102040-19p8-S1_Run87.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_33_GEO-TB-40-UF_1_Rg70to1050-CE102040-0-1-S1_Run127.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_33_GEO-TB-40-UF_1_Rg70to1050-CE102040-0-1-S1_Run127.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_34_GEO-TB-44-UF_1_Rg70to1050-CE102040-0-1-S1_Run131.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_34_GEO-TB-44-UF_1_Rg70to1050-CE102040-0-1-S1_Run131.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_17_GEO-SP-24-UF_1_Rg70to1050-CE102040-0-4-S1_Run72.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_17_GEO-SP-24-UF_1_Rg70to1050-CE102040-0-4-S1_Run72.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_3_ME-20170811-metabo-3_1_Rg70to1050-CE102040-15p3-S1_Run21.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_3_ME-20170811-metabo-3_1_Rg70to1050-CE102040-15p3-S1_Run21.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_29_ME-20171101-metabo-29_1_Rg80to1200-CE102040-2p1-S1_Run110.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_29_ME-20171101-metabo-29_1_Rg80to1200-CE102040-2p1-S1_Run110.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_65_GEO-TB-24-F_1_Rg70to1050-CE102040-0-1-S1_Run237.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_65_GEO-TB-24-F_1_Rg70to1050-CE102040-0-1-S1_Run237.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_63_GEO-TB-16-F_1_Rg80to1200-CE102040-0-1-S1_Run230.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_63_GEO-TB-16-F_1_Rg80to1200-CE102040-0-1-S1_Run230.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_5_ME-20170811-metabo-5_1_Rg80to1200-CE102040-11p5-S1_Run28.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_5_ME-20170811-metabo-5_1_Rg80to1200-CE102040-11p5-S1_Run28.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_48_GEO-ME-8-F_1_Rg70to1050-CE102040-0-7-S1_Run177.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_48_GEO-ME-8-F_1_Rg70to1050-CE102040-0-7-S1_Run177.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_20_ME-20171004-metabo-20_1_Rg80to1200-CE102040-10p8-S1_Run80.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_20_ME-20171004-metabo-20_1_Rg80to1200-CE102040-10p8-S1_Run80.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_48_GEO-ME-8-F_1_Rg80to1200-CE102040-0-7-S1_Run177.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_48_GEO-ME-8-F_1_Rg80to1200-CE102040-0-7-S1_Run177.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_75_ExCtrl-JGI_2_Rg70to1050-CE102040-ExCtrl-S1_Run99.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_75_ExCtrl-JGI_2_Rg70to1050-CE102040-ExCtrl-S1_Run99.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_74_ExCtrl-JGI_1_Rg70to1050-CE102040-ExCtrl-S1_Run16.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_74_ExCtrl-JGI_1_Rg70to1050-CE102040-ExCtrl-S1_Run16.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_27_GEO-TB-16-UF_1_Rg80to1200-CE102040-0-1-S1_Run105.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_27_GEO-TB-16-UF_1_Rg80to1200-CE102040-0-1-S1_Run105.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_46_GEO-ME-44-F_1_Rg80to1200-CE102040-0-7-S1_Run171.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_46_GEO-ME-44-F_1_Rg80to1200-CE102040-0-7-S1_Run171.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_11_ME-20170908-metabo-11_1_Rg80to1200-CE102040-16p1-S1_Run45.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_11_ME-20170908-metabo-11_1_Rg80to1200-CE102040-16p1-S1_Run45.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_40_GEO-ME-20-F_1_Rg70to1050-CE102040-0-7-S1_Run149.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_40_GEO-ME-20-F_1_Rg70to1050-CE102040-0-7-S1_Run149.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_28_ME-20171019-metabo-28_1_Rg70to1050-CE102040-18p2-S1_Run108.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_28_ME-20171019-metabo-28_1_Rg70to1050-CE102040-18p2-S1_Run108.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_39_GEO-ME-16-F_1_Rg80to1200-CE102040-0-7-S1_Run146.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_39_GEO-ME-16-F_1_Rg80to1200-CE102040-0-7-S1_Run146.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_49_GEO-SP-0-F_1_Rg80to1200-CE102040-0-4-S1_Run181.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_49_GEO-SP-0-F_1_Rg80to1200-CE102040-0-4-S1_Run181.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_11_ME-20170908-metabo-11_1_Rg80to1200-CE102040-16p1-S1_Run46.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_11_ME-20170908-metabo-11_1_Rg80to1200-CE102040-16p1-S1_Run46.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_10_GEO-ME-44-UF_1_Rg70to1050-CE102040-0-7-S1_Run46.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_10_GEO-ME-44-UF_1_Rg70to1050-CE102040-0-7-S1_Run46.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_15_GEO-SP-16-UF_1_Rg70to1050-CE102040-0-4-S1_Run60.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_15_GEO-SP-16-UF_1_Rg70to1050-CE102040-0-4-S1_Run60.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_1_GEO-ME-0-UF_1_Rg70to1050-CE102040-0-7-S1_Run19.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_1_GEO-ME-0-UF_1_Rg70to1050-CE102040-0-7-S1_Run19.mzML
